* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 7, 2023 12:33:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 7 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
301.757788 77.179 178.0981
302.123999 77.181 178.0884
302.490210 77.183 178.0790
302.856421 77.185 178.0697
303.222632 77.188 178.0605
303.588843 77.190 178.0512
303.955054 77.192 178.0418
304.321264 77.194 178.0322
304.687475 77.196 178.0224
305.053686 77.199 178.0124
305.419897 77.201 178.0022
305.786108 77.203 177.9920
306.152319 77.205 177.9817
306.518530 77.207 177.9715
306.884741 77.209 177.9613
307.250952 77.210 177.9511
307.617163 77.212 177.9410
307.983374 77.214 177.9309
308.349584 77.216 177.9207
308.715795 77.218 177.9102
309.082006 77.220 177.8995
309.448217 77.221 177.8886
309.814428 77.223 177.8773
310.180639 77.225 177.8656
310.546850 77.226 177.8536
310.913061 77.228 177.8414
311.279272 77.229 177.8289
311.645483 77.231 177.8162
312.011694 77.232 177.8033
312.377904 77.233 177.7904
312.744115 77.235 177.7775
313.110326 77.236 177.7646
313.476537 77.237 177.7518
313.842748 77.238 177.7391
314.208959 77.239 177.7265
314.575170 77.240 177.7142
314.941381 77.241 177.7020
315.307592 77.241 177.6901
315.673803 77.242 177.6783
316.040014 77.243 177.6667
316.406224 77.244 177.6552
316.772435 77.245 177.6438
317.138646 77.246 177.6324
317.504857 77.247 177.6211
317.871068 77.248 177.6097
318.237279 77.249 177.5983
318.603490 77.250 177.5867
318.969701 77.251 177.5751
